_id,data,messageType,service
62f41714e66a71ae9caca6be,"[""Q"",""2022-08-10T16:37:40.054653527-04:00"",1660163860054653400,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41717e66a71ae9caca6bf,"[""Q"",""2022-08-10T16:37:43.824182075-04:00"",1660163863824182000,""spy"",500,420.08,420.12,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41717e66a71ae9caca6c0,"[""Q"",""2022-08-10T16:37:43.824681011-04:00"",1660163863824681000,""qqq"",800,325.83,325.85,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41717e66a71ae9caca6c1,"[""Q"",""2022-08-10T16:37:43.824737602-04:00"",1660163863824737500,""spy"",500,420.1,420.13,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41717e66a71ae9caca6c2,"[""Q"",""2022-08-10T16:37:43.834210385-04:00"",1660163863834210300,""spy"",500,420.08,420.12,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41717e66a71ae9caca6c3,"[""Q"",""2022-08-10T16:37:43.834212449-04:00"",1660163863834212400,""spy"",500,420.08,420.11,420.14,500,null,null,0,1,null,null,null]",A,iex
62f41717e66a71ae9caca6c4,"[""Q"",""2022-08-10T16:37:43.851927895-04:00"",1660163863851927800,""qqq"",800,325.83,325.845,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41719e66a71ae9caca6c5,"[""Q"",""2022-08-10T16:37:45.181619787-04:00"",1660163865181619700,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41719e66a71ae9caca6c6,"[""Q"",""2022-08-10T16:37:45.181621933-04:00"",1660163865181622000,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41719e66a71ae9caca6c7,"[""Q"",""2022-08-10T16:37:45.804967226-04:00"",1660163865804967200,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f4171ce66a71ae9caca6c8,"[""Q"",""2022-08-10T16:37:48.098363731-04:00"",1660163868098363600,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f4171ce66a71ae9caca6c9,"[""Q"",""2022-08-10T16:37:48.461457546-04:00"",1660163868461457700,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41720e66a71ae9caca6ca,"[""Q"",""2022-08-10T16:37:52.214272794-04:00"",1660163872214272800,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6cb,"[""Q"",""2022-08-10T16:37:54.386345699-04:00"",1660163874386345700,""spy"",500,420.08,420.12,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6cc,"[""Q"",""2022-08-10T16:37:54.386346720-04:00"",1660163874386346800,""spy"",500,420.1,420.13,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6cd,"[""Q"",""2022-08-10T16:37:54.386579098-04:00"",1660163874386579200,""qqq"",800,325.82,325.85,325.88,800,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6ce,"[""Q"",""2022-08-10T16:37:54.386580560-04:00"",1660163874386580500,""qqq"",800,325.83,325.855,325.88,800,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6cf,"[""Q"",""2022-08-10T16:37:54.578329009-04:00"",1660163874578329000,""spy"",500,420.08,420.12,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6d0,"[""Q"",""2022-08-10T16:37:54.578490070-04:00"",1660163874578490000,""spy"",500,420.08,420.11,420.14,500,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6d1,"[""Q"",""2022-08-10T16:37:54.588257327-04:00"",1660163874588257300,""qqq"",800,325.83,325.85,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6d2,"[""Q"",""2022-08-10T16:37:54.588286700-04:00"",1660163874588286700,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41722e66a71ae9caca6d3,"[""Q"",""2022-08-10T16:37:54.689409875-04:00"",1660163874689409800,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41726e66a71ae9caca6d4,"[""Q"",""2022-08-10T16:37:58.510242414-04:00"",1660163878510242300,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41728e66a71ae9caca6d5,"[""Q"",""2022-08-10T16:38:00.862402729-04:00"",1660163880862402800,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41728e66a71ae9caca6d6,"[""Q"",""2022-08-10T16:38:00.862643986-04:00"",1660163880862644000,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41729e66a71ae9caca6d7,"[""Q"",""2022-08-10T16:38:01.068224767-04:00"",1660163881068224800,""spy"",500,420.08,420.12,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41729e66a71ae9caca6d8,"[""Q"",""2022-08-10T16:38:01.068563573-04:00"",1660163881068563500,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41729e66a71ae9caca6d9,"[""Q"",""2022-08-10T16:38:01.069274494-04:00"",1660163881069274400,""spy"",500,420.08,420.11,420.14,500,null,null,0,1,null,null,null]",A,iex
62f41729e66a71ae9caca6da,"[""Q"",""2022-08-10T16:38:01.079485420-04:00"",1660163881079485400,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41729e66a71ae9caca6db,"[""Q"",""2022-08-10T16:38:01.282720700-04:00"",1660163881282720800,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41729e66a71ae9caca6dc,"[""Q"",""2022-08-10T16:38:01.319481865-04:00"",1660163881319481900,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f4172de66a71ae9caca6dd,"[""Q"",""2022-08-10T16:38:05.635744943-04:00"",1660163885635745000,""qqq"",800,325.81,325.84,325.87,800,null,null,0,1,null,null,null]",A,iex
62f4172de66a71ae9caca6de,"[""Q"",""2022-08-10T16:38:05.635757873-04:00"",1660163885635757800,""qqq"",800,325.81,325.845,325.88,800,null,null,0,1,null,null,null]",A,iex
62f4172de66a71ae9caca6df,"[""Q"",""2022-08-10T16:38:05.659570155-04:00"",1660163885659570200,""qqq"",800,325.81,325.84,325.87,800,null,null,0,1,null,null,null]",A,iex
62f4172de66a71ae9caca6e0,"[""Q"",""2022-08-10T16:38:05.759561516-04:00"",1660163885759561500,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f4173be66a71ae9caca6e1,"[""Q"",""2022-08-10T16:38:19.509476239-04:00"",1660163899509476400,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4173ce66a71ae9caca6e2,"[""Q"",""2022-08-10T16:38:20.219496099-04:00"",1660163900219496200,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4173ce66a71ae9caca6e3,"[""Q"",""2022-08-10T16:38:20.867792422-04:00"",1660163900867792400,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4173ce66a71ae9caca6e4,"[""Q"",""2022-08-10T16:38:20.879090107-04:00"",1660163900879090200,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f4173ee66a71ae9caca6e5,"[""Q"",""2022-08-10T16:38:21.905819479-04:00"",1660163901905819400,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4173ee66a71ae9caca6e6,"[""Q"",""2022-08-10T16:38:22.117481733-04:00"",1660163902117481700,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4173ee66a71ae9caca6e7,"[""Q"",""2022-08-10T16:38:22.391059534-04:00"",1660163902391059500,""qqq"",800,325.8,325.83,325.86,800,null,null,0,1,null,null,null]",A,iex
62f4173ee66a71ae9caca6e8,"[""Q"",""2022-08-10T16:38:22.419709605-04:00"",1660163902419709700,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4173fe66a71ae9caca6e9,"[""Q"",""2022-08-10T16:38:22.931008082-04:00"",1660163902931008000,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4173fe66a71ae9caca6ea,"[""Q"",""2022-08-10T16:38:23.038335659-04:00"",1660163903038335700,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41741e66a71ae9caca6eb,"[""Q"",""2022-08-10T16:38:25.056750895-04:00"",1660163905056750800,""qqq"",800,325.8,325.83,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41741e66a71ae9caca6ec,"[""Q"",""2022-08-10T16:38:25.079723756-04:00"",1660163905079723800,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41741e66a71ae9caca6ed,"[""Q"",""2022-08-10T16:38:25.618143393-04:00"",1660163905618143500,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41741e66a71ae9caca6ee,"[""Q"",""2022-08-10T16:38:25.618369570-04:00"",1660163905618369500,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41743e66a71ae9caca6ef,"[""Q"",""2022-08-10T16:38:27.134814523-04:00"",1660163907134814500,""spy"",500,420.08,420.12,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41743e66a71ae9caca6f0,"[""Q"",""2022-08-10T16:38:27.136985732-04:00"",1660163907136985900,""spy"",500,420.1,420.13,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41743e66a71ae9caca6f1,"[""Q"",""2022-08-10T16:38:27.205184788-04:00"",1660163907205184800,""spy"",500,420.1,420.12,420.14,500,null,null,0,1,null,null,null]",A,iex
62f4174de66a71ae9caca6f2,"[""Q"",""2022-08-10T16:38:37.755744560-04:00"",1660163917755744500,""spy"",500,420.1,420.13,420.16,500,null,null,0,1,null,null,null]",A,iex
62f4174de66a71ae9caca6f3,"[""Q"",""2022-08-10T16:38:37.756218032-04:00"",1660163917756218000,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f4174de66a71ae9caca6f4,"[""Q"",""2022-08-10T16:38:37.756785937-04:00"",1660163917756786000,""qqq"",800,325.82,325.835,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4174de66a71ae9caca6f5,"[""Q"",""2022-08-10T16:38:37.765532594-04:00"",1660163917765532700,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4174de66a71ae9caca6f6,"[""Q"",""2022-08-10T16:38:37.765554652-04:00"",1660163917765554700,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f4174ee66a71ae9caca6f7,"[""Q"",""2022-08-10T16:38:38.013068089-04:00"",1660163918013068000,""spy"",500,420.1,420.12,420.14,500,null,null,0,1,null,null,null]",A,iex
62f41750e66a71ae9caca6f8,"[""Q"",""2022-08-10T16:38:40.008438455-04:00"",1660163920008438500,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41750e66a71ae9caca6f9,"[""Q"",""2022-08-10T16:38:40.018647863-04:00"",1660163920018647800,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41750e66a71ae9caca6fa,"[""Q"",""2022-08-10T16:38:40.109929933-04:00"",1660163920109930000,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41751e66a71ae9caca6fb,"[""Q"",""2022-08-10T16:38:41.199576389-04:00"",1660163921199576300,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41751e66a71ae9caca6fc,"[""Q"",""2022-08-10T16:38:41.199578521-04:00"",1660163921199578600,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41751e66a71ae9caca6fd,"[""Q"",""2022-08-10T16:38:41.258239373-04:00"",1660163921258239500,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41754e66a71ae9caca6fe,"[""Q"",""2022-08-10T16:38:44.352968096-04:00"",1660163924352968200,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41754e66a71ae9caca6ff,"[""Q"",""2022-08-10T16:38:44.766684197-04:00"",1660163924766684200,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41754e66a71ae9caca700,"[""Q"",""2022-08-10T16:38:44.766990564-04:00"",1660163924766990600,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f41756e66a71ae9caca701,"[""Q"",""2022-08-10T16:38:46.736261326-04:00"",1660163926736261400,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41757e66a71ae9caca702,"[""Q"",""2022-08-10T16:38:47.256577019-04:00"",1660163927256577000,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f41759e66a71ae9caca703,"[""Q"",""2022-08-10T16:38:49.767016489-04:00"",1660163929767016400,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41759e66a71ae9caca704,"[""Q"",""2022-08-10T16:38:49.767317478-04:00"",1660163929767317500,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4175ae66a71ae9caca705,"[""Q"",""2022-08-10T16:38:50.656608905-04:00"",1660163930656609000,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4175de66a71ae9caca706,"[""Q"",""2022-08-10T16:38:53.303085991-04:00"",1660163933303086000,""qqq"",800,325.8,325.83,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41760e66a71ae9caca707,"[""Q"",""2022-08-10T16:38:56.288900753-04:00"",1660163936288900900,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41761e66a71ae9caca708,"[""Q"",""2022-08-10T16:38:57.236160294-04:00"",1660163937236160300,""qqq"",800,325.81,325.84,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41761e66a71ae9caca709,"[""Q"",""2022-08-10T16:38:57.236833783-04:00"",1660163937236833800,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41761e66a71ae9caca70a,"[""Q"",""2022-08-10T16:38:57.246426630-04:00"",1660163937246426600,""qqq"",800,325.81,325.84,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41761e66a71ae9caca70b,"[""Q"",""2022-08-10T16:38:57.340169147-04:00"",1660163937340169200,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41761e66a71ae9caca70c,"[""Q"",""2022-08-10T16:38:57.555611990-04:00"",1660163937555612000,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41762e66a71ae9caca70d,"[""Q"",""2022-08-10T16:38:58.013085343-04:00"",1660163938013085400,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41762e66a71ae9caca70e,"[""Q"",""2022-08-10T16:38:58.023993397-04:00"",1660163938023993300,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41763e66a71ae9caca70f,"[""Q"",""2022-08-10T16:38:59.600116920-04:00"",1660163939600117000,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41763e66a71ae9caca710,"[""Q"",""2022-08-10T16:38:59.600129296-04:00"",1660163939600129300,""qqq"",800,325.8,325.83,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41764e66a71ae9caca711,"[""Q"",""2022-08-10T16:39:00.671802060-04:00"",1660163940671802000,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca712,"[""Q"",""2022-08-10T16:39:01.151400678-04:00"",1660163941151400700,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca713,"[""Q"",""2022-08-10T16:39:01.765271633-04:00"",1660163941765271600,""spy"",500,420.1,420.13,420.16,500,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca714,"[""Q"",""2022-08-10T16:39:01.774013432-04:00"",1660163941774013400,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca715,"[""Q"",""2022-08-10T16:39:01.774036687-04:00"",1660163941774036700,""qqq"",800,325.83,325.85,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca716,"[""Q"",""2022-08-10T16:39:01.821730099-04:00"",1660163941821730000,""qqq"",800,325.83,325.845,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca717,"[""Q"",""2022-08-10T16:39:01.821842379-04:00"",1660163941821842400,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca718,"[""Q"",""2022-08-10T16:39:01.821880078-04:00"",1660163941821880000,""spy"",500,420.1,420.12,420.14,500,null,null,0,1,null,null,null]",A,iex
62f41765e66a71ae9caca719,"[""Q"",""2022-08-10T16:39:01.831993958-04:00"",1660163941831993900,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca71a,"[""Q"",""2022-08-10T16:39:02.023034023-04:00"",1660163942023034000,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca71b,"[""Q"",""2022-08-10T16:39:02.090113625-04:00"",1660163942090113500,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca71c,"[""Q"",""2022-08-10T16:39:02.096119066-04:00"",1660163942096119000,""qqq"",800,325.81,325.84,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca71d,"[""Q"",""2022-08-10T16:39:02.116834589-04:00"",1660163942116834600,""qqq"",800,325.82,325.845,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca71e,"[""Q"",""2022-08-10T16:39:02.120250290-04:00"",1660163942120250400,""qqq"",800,325.81,325.84,325.87,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca71f,"[""Q"",""2022-08-10T16:39:02.123457841-04:00"",1660163942123457800,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca720,"[""Q"",""2022-08-10T16:39:02.220226365-04:00"",1660163942220226300,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca721,"[""Q"",""2022-08-10T16:39:02.337336102-04:00"",1660163942337336000,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca722,"[""Q"",""2022-08-10T16:39:02.505399153-04:00"",1660163942505399000,""qqq"",800,325.82,325.84,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41766e66a71ae9caca723,"[""Q"",""2022-08-10T16:39:02.529506089-04:00"",1660163942529506000,""qqq"",800,325.81,325.835,325.86,800,null,null,0,1,null,null,null]",A,iex
62f4176ce66a71ae9caca724,"[""Q"",""2022-08-10T16:39:08.660251763-04:00"",1660163948660251600,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41772e66a71ae9caca725,"[""Q"",""2022-08-10T16:39:14.172028332-04:00"",1660163954172028400,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41772e66a71ae9caca726,"[""Q"",""2022-08-10T16:39:14.280334239-04:00"",1660163954280334300,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41772e66a71ae9caca727,"[""Q"",""2022-08-10T16:39:14.288402706-04:00"",1660163954288402700,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41774e66a71ae9caca728,"[""Q"",""2022-08-10T16:39:16.062464134-04:00"",1660163956062464300,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41774e66a71ae9caca729,"[""Q"",""2022-08-10T16:39:16.610842539-04:00"",1660163956610842600,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41775e66a71ae9caca72a,"[""Q"",""2022-08-10T16:39:17.558147287-04:00"",1660163957558147300,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41775e66a71ae9caca72b,"[""Q"",""2022-08-10T16:39:17.790638427-04:00"",1660163957790638300,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41776e66a71ae9caca72c,"[""Q"",""2022-08-10T16:39:18.666409758-04:00"",1660163958666409700,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f41776e66a71ae9caca72d,"[""Q"",""2022-08-10T16:39:18.672296626-04:00"",1660163958672296700,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41776e66a71ae9caca72e,"[""Q"",""2022-08-10T16:39:18.672303403-04:00"",1660163958672303400,""qqq"",800,325.8,325.83,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41776e66a71ae9caca72f,"[""Q"",""2022-08-10T16:39:18.770402204-04:00"",1660163958770402300,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41776e66a71ae9caca730,"[""Q"",""2022-08-10T16:39:18.870401944-04:00"",1660163958870402000,""qqq"",800,325.8,325.82,325.84,800,null,null,0,1,null,null,null]",A,iex
62f41778e66a71ae9caca731,"[""Q"",""2022-08-10T16:39:20.401597075-04:00"",1660163960401597200,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41779e66a71ae9caca732,"[""Q"",""2022-08-10T16:39:21.692368321-04:00"",1660163961692368400,""qqq"",800,325.8,325.83,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41779e66a71ae9caca733,"[""Q"",""2022-08-10T16:39:21.695998097-04:00"",1660163961695998200,""qqq"",800,325.79,325.825,325.86,800,null,null,0,1,null,null,null]",A,iex
62f41779e66a71ae9caca734,"[""Q"",""2022-08-10T16:39:21.800435857-04:00"",1660163961800436000,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f41779e66a71ae9caca735,"[""Q"",""2022-08-10T16:39:21.800448856-04:00"",1660163961800448800,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4177ae66a71ae9caca736,"[""Q"",""2022-08-10T16:39:22.065638869-04:00"",1660163962065639000,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4177ae66a71ae9caca737,"[""Q"",""2022-08-10T16:39:22.065640041-04:00"",1660163962065640000,""qqq"",800,325.79,325.815,325.84,800,null,null,0,1,null,null,null]",A,iex
62f4177ae66a71ae9caca738,"[""Q"",""2022-08-10T16:39:22.599292166-04:00"",1660163962599292200,""qqq"",800,325.79,325.82,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4177ae66a71ae9caca739,"[""Q"",""2022-08-10T16:39:22.599296433-04:00"",1660163962599296500,""qqq"",800,325.8,325.825,325.85,800,null,null,0,1,null,null,null]",A,iex
62f4177be66a71ae9caca73a,"[""Q"",""2022-08-10T16:39:23.015878958-04:00"",1660163963015879000,""qqq"",800,325.81,325.83,325.85,800,null,null,0,1,null,null,null]",A,iex
